35970
16118	687	17995
18861	7334	7262
21781	10189	26487
8365	13603	19234
8057	3028	20649
23484	10565	23484
898	13653	9183
12671	1694	22886
8365	20702	26532
7608	4751	7262
12331	13665	13586
11064	6581	3047
17299	12242	3012
23043	5771	42
14043	5673	21393
94	4901	12433
24749	13253	22685
11932	6879	18004
23619	8508	26497
25352	6794	24264
6083	20907	3711
14464	11539	8888
20942	12967	24607
18437	19963	3085
6284	18024	18721
15563	7634	19907
11530	7386	16118
5444	10285	25980
21318	9708	21222
1005	12078	4124
17968	3120	135
18576	20557	17022
11085	9877	22419
20425	13959	24260
24702	16066	21697
13525	19233	24770
12078	13126	841
15443	18884	13998
24478	10735	26331
2189	6794	7724
5675	11364	13976
4185	19437	26662
5952	1484	1614
12566	263	19474
1821	1526	9550
772	16937	23408
13173	13876	12018
1835	12948	19831
662	13208	23270
529	5183	21803
12589	11285	16608
18636	10156	25974
7206	14031	7934
20021	18934	16939
22276	14015	8110
16125	8576	14982
6899	10685	8179
9083	6794	14385
26620	9255	14039
22205	2590	11202
10562	6171	14253
21637	13925	24433
11153	13619	21276
23760	4772	16920
4958	12230	12257
7262	277	9796
15441	3089	17544
26121	16183	4035
12603	7445	15293
24386	6444	21126
10094	6817	18791
24119	3291	17621
18051	11431	18633
6896	8992	7175
25498	20348	21341
24346	6016	7685
24265	6794	5818
21276	14179	23599
18251	3238	9416
25550	3528	4035
24635	17023	85
10391	5867	10391
951	16802	24917
25306	11618	5443
11546	6794	25873
19373	21443	18486
2188	7863	25278
21378	5631	20046
2603	20776	21276
23008	18288	20726
20970	1230	7166
3227	19781	22386
6391	13957	9497
20425	17039	18999
23291	9532	13329
6270	6794	18955
5600	17850	7388
5969	6437	841
9340	8960	3962
16807	5452	3983
6568	17727	23155
21946	11787	12329
12462	8817	1342
12717	10622	25656
5846	955	8991
16157	16467	16157
1712	8817	18191
20449	11102	17284
24632	20963	10082
20616	17288	23565
26706	1652	9761
10500	4416	12702
17472	9479	20917
20931	11497	20931
2517	9697	13998
24959	8817	10529
11430	12196	23012
2603	12821	9195
9941	7403	21276
21013	5050	8444
23992	9707	4786
3837	14669	8651
8687	7776	5152
9862	17123	18263
19476	6565	17263
9020	19590	17731
8169	9877	7620
19191	17870	16122
12177	12872	6926
20812	10707	3506
3915	20819	13160
5846	6646	10398
20684	14360	20639
15013	6794	6778
17722	4121	14709
4011	3383	7667
2120	297	1925
2603	1140	14427
9550	14040	23912
22800	1989	8057
5331	16859	14592
1772	6483	25974
20703	4920	20607
10405	7719	16363
18390	20891	16809
24541	14985	7755
23981	8748	853
20425	10556	5846
22218	1648	19574
10405	13579	3869
12097	908	6199
5846	17713	6268
18665	12914	1326
13740	11205	14464
22204	16425	14938
17539	17368	13149
7608	3751	22746
22432	11849	6071
26344	11844	10575
21248	5968	19718
26175	20772	15071
22341	16201	43
16530	2208	7215
23520	17975	9474
7191	16310	2461
10590	216	1564
13720	5744	17263
19257	13077	5331
17978	18780	6503
5846	11753	26370
18691	14892	11213
4168	19656	17044
3594	7834	25805
4004	3703	17263
17200	6794	10198
5118	3473	23795
12434	18450	9874
19517	5684	7429
15396	12027	12988
24119	6782	18240
5409	685	22790
10496	16490	25693
18389	17143	25000
23685	12086	24664
14148	566	2417
10484	19455	23968
26119	4333	26537
11571	563	26620
2043	6425	24200
15310	19769	4733
20575	17740	7066
23570	14739	9695
26138	4025	22272
24778	14910	20249
16016	6656	5846
8073	17283	11625
21276	11322	9550
25574	3253	11807
14638	2133	10381
7541	5256	488
3408	8062	24531
22939	8188	22978
13675	18985	20425
20476	4113	9574
8286	18398	3314
21324	20983	15712
22781	4329	26713
4758	13285	11510
8047	5003	4035
7608	6535	4063
24015	14129	25496
9550	12956	21429
22774	21462	3376
11802	20753	24037
629	6794	17686
19088	6794	17995
21989	6246	13168
26455	4272	23801
21423	6794	17659
42	11281	25346
21751	15727	15868
4301	13695	11410
4155	5631	4625
4820	3044	15160
897	6794	16661
26981	108	1251
14855	8656	24302
10113	7743	8199
6318	10353	17219
21439	16645	14210
12403	3177	19687
19798	14567	19587
14681	14139	14681
5609	6794	25515
10272	16103	19231
10093	17224	9622
413	172	3567
21894	2407	22049
12114	15740	3948
6280	11492	12037
8353	17136	19947
23811	5850	49
26095	3518	6244
25328	1864	3868
14982	19745	2617
11075	14693	6000
3061	6519	17150
12640	5754	7679
18870	4875	19649
12034	548	1342
12640	16608	21959
9402	13004	2078
16316	19595	10844
7611	15642	26182
7924	9532	3066
3781	10298	14973
1635	9462	23584
14721	7406	5895
3127	14982	23020
19474	19229	25515
206	14585	9557
403	6969	5846
16552	5727	3662
8888	19243	8888
23615	9300	5617
23089	12712	20840
15881	18643	24269
12328	13052	17373
10029	14836	19774
13251	6794	21709
9570	17830	9668
23092	12572	7128
901	12173	23940
19485	10643	25515
13675	14970	2603
26600	1516	18804
17965	1220	23565
1593	20907	11882
25306	11823	18253
6436	18807	8334
17428	20406	24046
15586	7536	14427
14592	6783	17592
14545	866	8270
8061	13758	6101
1605	8711	23752
5457	18820	18928
16731	18201	17047
18726	4421	7388
11676	15174	23801
24435	3465	23700
1700	3736	3853
2001	16774	7265
15066	10927	8891
21047	17320	25974
14216	19089	10107
8878	762	14803
8975	1903	24876
4369	4460	18273
14011	7020	23012
8582	8817	2947
11480	6794	4694
18740	6794	14895
1710	13332	19587
14529	9716	14229
19051	21616	19051
7608	9107	3267
25052	2223	21959
24160	14191	15897
19474	7656	23865
849	18844	6877
6615	8433	22210
13675	8452	21276
1491	5056	14262
1429	6794	25278
4	3417	20729
3322	19287	5876
21387	8817	10480
8262	10578	13928
7614	8498	17263
22112	3306	8642
13101	12804	15431
6225	5533	21660
24749	7650	19362
24119	4723	8401
11805	7868	13431
3885	6794	6818
11022	8558	23920
13047	19784	23401
10415	19791	26006
6486	19704	21959
24842	14023	20752
15221	16054	24040
23869	2318	3965
18792	12183	21805
12640	4648	11547
18965	15401	4035
16530	1265	20574
15443	5509	25883
21884	1599	19828
24660	20956	14659
24135	3948	5607
15152	15358	16238
3426	10460	22583
21953	7397	24749
13887	644	7541
17791	5033	11969
17606	17900	12640
25387	8527	6122
24766	3280	12023
17147	10558	8888
510	9529	11523
22216	15728	10657
5119	12914	17420
21512	18944	17576
48	12440	16218
4035	8405	12640
3777	6794	1987
22130	8817	23480
13443	8131	7912
1114	10778	26161
14646	9255	17590
13580	8886	3256
3314	332	8286
6039	17490	2046
22795	6794	20751
4094	6788	5900
21015	6794	1288
9750	11157	15259
2510	8817	18045
1016	909	5857
2243	8648	17263
16327	5405	22846
10779	14647	26006
15400	12874	17
3027	15973	8801
1457	18152	16678
19441	17453	15967
6435	6052	26620
22852	1901	17535
12348	6110	10294
13468	15406	9485
24642	14198	20341
26362	15508	26303
21802	3922	7798
5930	21531	5500
13649	4111	10101
16012	20633	13998
1491	19404	14262
14862	6261	8708
19238	2230	21416
20825	17870	9116
18757	10605	22308
20838	20570	10314
24161	17870	17371
19964	11283	5904
16118	12332	17995
1663	5884	1025
18584	17870	14982
11096	1992	42
22856	10625	16736
23198	13450	1821
25131	9877	2884
21959	7457	21959
20027	14730	5602
9152	4566	4124
9976	13228	241
10405	9533	24619
12433	14869	4896
24135	11180	6113
6743	5631	13894
2139	15713	7899
16715	8475	14157
9384	21077	8954
17466	20620	13021
15010	12605	17263
11022	2833	9714
13490	11140	9653
22978	348	8888
8636	9840	15833
12364	9665	13398
20977	10652	1957
16250	19205	6456
2833	16120	7786
20262	9665	23663
8057	20128	18253
24596	7370	9075
22814	19854	18073
13581	2009	23371
14348	13781	6486
17585	21299	24010
18534	15001	7420
15233	3041	4213
16174	20548	23300
22496	4616	11115
6195	5356	10304
7	11999	12094
19108	14992	6354
928	19808	20187
8057	16474	25496
18009	6215	23817
22505	4570	18273
3708	8830	9850
18439	21594	23599
5418	15168	2354
3459	5346	22338
17338	5095	5689
5838	9264	21799
19908	390	12822
11796	18821	1269
21034	10221	13021
2805	6794	21337
21611	9040	269
21530	807	5815
17216	2238	16168
12643	543	11139
15610	12914	18098
13731	19728	9798
26811	5884	7262
9565	9394	9412
21474	7350	90
18260	8847	18860
15889	13131	26622
5639	3343	3282
24749	15874	20753
12587	4493	9550
22201	3409	20262
2360	3800	14148
648	16362	1821
24969	14062	7215
10531	20462	20483
8477	3581	5608
16012	21413	5846
1876	6794	7273
15525	9453	19865
17418	10496	25515
10332	788	19587
10153	17287	26743
15299	17490	19304
8226	9742	13543
14427	17193	6244
19250	12563	1127
13026	17920	18737
5717	4838	24749
6505	8001	3408
20425	7364	1466
14351	19462	14351
10935	11197	15253
5846	20167	4035
26095	1145	8720
22218	19895	25278
10060	21082	12021
16530	13294	14788
3153	9162	19378
15005	18793	15261
14464	3165	24336
14464	19655	12776
6428	8817	3943
14043	19053	371
11244	3525	9180
10243	17845	23399
5651	4431	12791
7921	5601	7019
21047	85	15090
8401	15007	2518
24118	878	15481
467	15092	14973
9340	8911	16327
9718	10749	6620
13887	5272	7541
20662	6460	21545
8057	14739	24455
25238	14641	5832
129	4771	21032
17165	19226	21491
21959	13268	13792
13800	1714	13574
18366	6177	15007
25114	5602	17119
8375	13783	13357
5176	250	23762
21328	8704	20242
23156	6709	16346
6615	7526	19584
14427	10163	1669
9227	14255	7029
26095	10378	21276
1223	12317	12624
20068	3835	1348
19219	5797	15182
15118	21045	4898
5331	18205	15253
7984	17158	13742
4683	19114	16017
26504	4350	11889
3512	20712	3229
2983	4108	4315
23263	12360	11048
5040	11422	7090
23286	6794	16047
18215	2745	9096
8286	9787	3314
24010	4608	9550
8138	1813	14947
3451	5822	21959
20193	21055	12640
3593	13964	5066
12975	13505	19319
12729	8817	19214
25236	1087	25877
8047	25	3158
8057	13880	4035
118	1994	24375
8285	5884	26574
8751	17154	13275
14550	14450	25060
8057	5490	17793
2461	14485	11805
24536	4168	24332
5288	3731	2191
19359	4025	18745
3307	6370	5821
12288	17906	16677
19925	7039	10683
13583	6794	8540
14230	6794	16367
26175	11169	10022
10127	17857	21276
11633	6703	1623
11633	16385	4158
3813	6816	20271
19734	7573	2969
9789	14408	9463
15061	2719	17263
8499	6794	8401
9138	63	23267
7215	7702	6578
18841	12264	15102
26586	9356	13936
14464	12847	20525
17299	4709	10935
978	5581	21959
3495	19888	19430
14807	9658	16263
26478	1640	2257
3053	8501	21959
3713	7242	1939
18520	16760	21767
4443	4247	17424
23155	18059	19822
18021	6794	13890
1098	6794	19386
10304	6552	3811
841	17096	9997
7406	11568	2427
11345	6794	5154
2113	657	2202
20212	20331	21120
10923	15792	15773
2202	1212	12257
15586	18234	15586
16082	8705	9550
21399	250	16699
2603	401	18576
26103	5884	22471
2138	15394	11871
10235	578	20970
2592	9864	22951
19212	12260	21276
4266	14107	16738
16757	6794	22944
26642	4844	206
21186	8414	24642
17219	21281	24119
18624	11556	25267
4070	7629	6413
3785	2507	17456
7773	4900	42
15798	18957	14132
9924	13247	10592
8227	12291	18832
18726	19378	13215
8934	5884	15078
13541	6310	347
25008	4504	9140
13869	10414	12936
6690	20421	19467
24749	4434	21512
17985	6032	12881
1307	5759	4035
14982	18917	13297
26866	18456	17150
11654	6956	24119
14464	9295	22978
7608	16475	3643
8057	20479	10518
17335	6304	23777
17375	15272	4544
19450	10143	26094
19536	6915	771
9346	18817	9346
12512	6794	17549
22061	4897	6244
7608	15365	12328
1179	6794	17747
23768	16926	24745
13819	1312	22651
18829	12831	22773
4958	7564	19403
9248	10853	18641
5509	3221	21959
1852	6794	17391
25658	16298	9688
14512	6794	13249
15253	21183	23599
7611	7422	15443
3708	12835	8365
10345	4846	8527
8776	1157	19884
9508	14633	21865
14815	19357	19198
13590	5498	14234
5846	17463	5846
8306	20176	12615
7970	14835	18804
1350	20655	3105
4714	3161	8991
2844	6531	19959
3172	14289	10336
5826	16563	2603
20199	5631	3450
9457	20187	3927
17548	2347	13320
9467	16328	6244
22856	1665	9454
25047	4247	22880
25640	7955	15253
5846	4214	6244
23026	18923	24093
17706	10509	19517
33	6794	9713
331	15115	15770
11557	2864	23043
11291	9113	17864
4457	12936	10686
9263	730	13297
15866	4913	22242
4391	2804	15613
782	21531	18961
11206	6794	21227
17782	12705	10144
19629	14190	5608
14988	20208	21934
3378	15294	16012
15403	15321	3530
20805	9149	11663
10599	21003	12408
24547	3889	7088
26795	5298	4378
4471	14847	25278
26792	20607	9830
11463	8866	17663
6268	1457	4796
18576	11321	9238
20298	5153	24262
16904	19742	16423
24071	5403	10768
17392	10023	5894
14898	17410	6209
2050	8993	2993
1289	6794	17410
9396	12577	17114
4419	12802	227
20425	16631	426
1821	4590	21276
1489	20900	23223
7608	9330	14639
15737	12607	16061
20425	10774	21966
22480	15727	6344
2574	10815	20412
8057	12752	10336
2603	5032	534
19806	11427	23309
5734	18452	9168
15583	6794	20722
3840	3200	14897
24581	15250	1821
8742	6794	3698
6128	13105	17995
3499	6794	63
18478	9993	23636
7518	2984	15068
14426	6128	16013
12997	16992	6010
19141	12333	16351
8889	18431	22728
8668	666	2809
26095	11452	12640
2202	12270	14813
19147	20081	23661
24739	18086	23871
9550	17480	21276
7096	4769	23164
3580	5602	8231
4751	6794	2181
25306	3437	8991
15150	17291	18899
19134	20005	7670
26375	9741	23364
19993	13511	20064
26957	3687	2216
14262	10735	14752
7608	3090	12454
23948	11995	554
2108	2347	4694
8131	11040	13089
22445	400	7400
6986	500	16107
6204	12661	25306
8057	15884	25507
17179	15982	3450
2202	17001	15701
26381	11444	3400
20804	10090	23947
2860	4998	25892
17363	13448	642
14427	12339	21276
42	8164	1541
21530	18719	23768
26006	20018	10217
25176	16246	20174
26006	20494	10470
13954	13364	135
5651	18891	5357
1141	19669	19322
7334	14915	17362
919	2352	22828
24749	13867	10102
23652	3686	7315
19250	4647	25046
3015	4113	3899
9372	10725	5846
14961	21598	12016
20881	16992	14471
2347	5100	7561
24749	17776	10330
19250	10662	5531
15757	12314	9550
16191	9805	21129
15037	4385	8345
24674	14958	26041
1424	3805	23995
17054	18618	20216
3443	18073	24809
8991	6182	5846
16945	7918	11939
13221	9449	10793
19591	14759	8278
25019	18161	21736
5956	852	10119
22216	2573	22077
17179	15679	9172
3081	4967	14003
24093	15238	24749
25852	18680	23776
22216	7311	14323
1579	7347	14638
2904	296	18415
20655	6794	23914
3627	5175	23128
5954	17198	26238
20445	20371	8387
1313	2084	19474
5414	20346	20110
10145	5898	16245
22868	15879	25618
19058	11103	18253
24712	8806	15181
21471	11236	16657
5725	1991	13886
19257	15835	6413
5765	19448	14290
276	4154	12061
16026	5884	19989
14177	4044	3460
22312	9393	15053
11098	18604	17579
105	19844	24752
7999	12513	26010
6244	15809	7049
12845	15762	22216
7262	7044	15446
2924	8310	5636
17076	995	1964
7089	8097	8744
17297	15648	3864
2461	21582	11805
10843	6664	7262
16230	2729	2798
9659	4725	5003
16543	7611	9550
20932	6222	22179
12038	16840	14723
841	19045	8177
884	2669	26474
2887	18714	17263
4799	13476	1926
11530	21063	17373
8900	17599	19153
24847	17848	22611
5984	6794	14705
16758	10027	11495
15895	17139	6218
12891	19784	16699
20425	4213	7484
21748	9005	758
20951	19724	20454
8057	3470	5443
26237	9707	16118
25404	692	21276
10274	6794	7115
16892	7009	21276
12120	20655	9681
20849	16989	3327
922	6249	11237
24225	13184	12012
7172	2366	8019
19907	235	22407
7048	20718	8643
22649	1089	19182
21673	6129	5426
26804	1001	18189
16012	15971	5608
65	17284	12164
10695	8036	25657
7608	9005	12294
1158	19784	19331
11321	10953	13631
24198	1711	6896
10804	18229	26614
21348	4860	22940
9536	15734	16012
20662	11639	12023
10054	11349	3409
26521	19784	18957
1595	12809	17391
10320	1612	13381
11781	3464	11781
3878	6982	18207
24186	21472	10336
5106	20940	21019
18003	3893	9923
487	2443	8095
2844	16633	7683
23599	10553	21959
10832	17906	13438
18501	17093	3795
13585	8369	23085
1119	14324	11773
10043	3665	17689
9053	55	23220
23617	7427	2735
26607	21438	16472
25085	19987	3907
5457	9763	5820
22312	17167	2631
14287	18304	14638
12917	9222	1169
12023	17231	23043
4150	7714	24119
26549	19114	12391
20968	6020	3521
26002	17484	25705
7015	20245	23223
26719	14808	13946
22939	14004	14464
7262	4429	22157
25306	13814	25507
20649	13669	5846
22737	17184	21709
1772	20808	8428
6615	1672	4745
8938	16076	3262
12755	14506	972
4419	6719	8865
8550	12914	17356
7191	535	25126
6625	17563	10901
10083	14596	17995
4254	4593	15700
15802	11075	13957
22216	19281	6797
17029	21280	2217
10153	19407	6593
24992	12221	21464
7312	908	1953
14503	1224	7038
26761	11782	233
16842	9584	4475
23995	10634	21149
10791	4718	5007
24764	14032	20799
3232	19132	171
10043	3377	1809
19034	9532	15754
6896	13933	12423
8666	4798	8666
19604	4124	26562
15367	5074	4874
2503	18942	18576
18031	641	26095
6486	18354	6699
19705	14157	23642
6797	17995	19105
24300	19680	13352
7608	14042	26611
13824	20231	18569
12023	16213	25306
14464	20087	2279
26095	11157	12634
13404	11104	11576
17318	13849	15181
21009	16366	26613
20139	15562	5150
9554	2347	772
2952	3320	2396
19207	16915	14450
42	13375	21005
25515	5527	16340
2844	18188	23528
20575	16806	18001
4958	19742	9245
24229	15556	26806
5076	5511	19185
14592	1023	14444
16706	15214	5196
1176	14418	20261
21664	16868	717
26031	2522	14009
13791	13998	3922
6615	17273	9108
2574	2484	5846
6514	6794	17196
177	12738	5746
26130	2964	21222
26620	11475	20616
42	2388	22868
2536	8440	8591
12365	17685	26018
19606	13111	1806
16427	1458	9282
4897	4476	17848
679	13064	19222
26620	6698	7956
8479	19193	19753
6182	2424	6182
25703	6875	25989
7285	3902	7999
6082	16865	20242
16082	13764	24226
21802	11672	7420
2924	16617	16223
4586	17906	7441
19703	15998	11788
18898	5884	8189
13675	18489	4222
6486	11359	42
17313	19208	12640
26758	5597	10243
4947	11171	11548
24231	16006	2945
5608	18988	21276
5803	20616	4448
18529	5576	9585
24404	9291	21202
23351	6240	24204
4136	4614	21512
8057	8649	4035
20965	6830	19805
25738	20884	26987
19939	12502	6866
13403	250	6043
2427	4758	5596
3555	6794	11124
1593	12108	25246
17558	17870	2937
5402	814	21959
6318	18953	20512
816	908	10391
12139	2786	6895
5826	10972	21994
7608	12441	25483
9636	12071	1995
16988	3774	12068
4063	3200	5148
266	8512	21120
8047	21042	12702
24993	10515	8301
21409	15418	9461
7262	19372	7608
2503	21113	15959
14982	18115	22450
11135	14506	1522
464	8689	11129
15525	15465	25558
17710	7412	8015
26935	16848	23995
24330	1869	15253
2257	9494	15586
4136	3109	21530
13998	19200	5174
25853	5067	21815
5740	18161	11907
16543	15529	16906
6365	13108	7420
25208	10095	12696
4789	17495	22772
15109	13287	717
26089	15522	18856
20425	14804	15443
24135	875	19222
10859	5782	25573
26489	13572	24093
5326	10024	22476
2139	21015	5971
5166	12914	4230
24749	7948	19362
23900	5533	7959
20577	5884	10847
15269	6794	8449
22482	6025	20506
20540	17583	19580
4570	8817	14454
23917	19207	9307
18150	19159	16118
2603	12703	8401
3638	3150	4035
23565	10559	23995
23470	6794	16280
22542	10235	6504
26620	15745	17318
15332	4468	21276
23120	5786	21605
7511	9970	22009
1353	7074	19065
23502	12914	20842
25628	8288	13239
7080	20956	9550
14265	10409	26172
4266	14830	4266
24936	6853	2921
14922	3923	24119
8057	21322	14427
13998	10655	23220
10625	15785	22530
23106	20819	23601
24822	17448	6486
8434	6948	12980
18268	18341	10711
6436	12001	26116
2257	922	12789
20454	643	11880
3227	13080	17822
14082	19784	13712
7262	16180	23399
14806	6794	8326
26549	10141	21461
5954	17148	22803
26487	12484	12640
350	12496	4790
23220	18420	6966
14783	16408	23995
23616	18980	2477
7277	12521	866
9550	2187	21429
26620	780	19891
18273	566	16023
18803	18250	22257
145	12182	23238
10784	15514	17293
20932	17268	4138
25974	15731	20357
17812	20971	13634
5682	6794	18559
7276	6794	24574
19231	7515	18569
9715	6794	21605
16610	3105	11039
11393	11853	24379
1821	12243	17263
10497	6794	25515
23275	14781	14776
4094	3697	4094
4762	10871	21276
21276	17543	42
21959	9532	996
2429	13919	20452
26685	4138	14064
6946	19152	9979
6334	12404	16452
24036	7526	17373
26915	11579	1113
7608	3870	5636
12917	11479	12917
20573	19236	14400
21047	11861	23995
11337	19705	18045
3915	14813	1401
14464	537	24749
21276	20466	15253
6270	20065	10969
24405	18158	21495
5369	17358	13886
7081	13850	7081
258	15221	8645
21095	16807	1156
1397	14533	3691
21815	4951	9550
7682	13581	5424
10398	1009	2478
17774	20323	20674
7096	2174	7096
12403	17344	7420
14464	9719	26175
3592	12671	4095
19948	5435	7035
8347	19948	14043
14982	12696	21276
7124	17891	2586
26679	12914	23405
4136	13324	21512
23500	7691	20677
14464	2747	8551
8070	7526	7508
17706	961	23840
20015	6601	23940
10661	1559	11654
16706	10310	16283
6877	9850	21074
15304	12584	19040
25392	3703	17845
21959	20363	10162
9030	14972	14909
6836	18382	12328
17793	3499	4035
19147	9658	12151
1561	11000	4963
18976	9005	25275
13023	16725	1997
23289	6794	17263
13791	19641	4938
13752	3087	6826
25002	5712	1916
23178	11914	25186
23102	9539	6291
7608	298	14803
10180	17723	6385
2179	6794	24542
19905	20783	6749
8658	20361	25370
26095	2664	11547
20978	1463	1091
5642	1710	26184
1092	19400	22530
1827	16568	15596
16699	14442	16699
23565	10087	15471
17297	2942	24857
4300	7631	16955
11805	9464	7540
7262	15036	7608
14351	18823	14351
16127	15490	12454
14638	8916	6318
7614	12780	17942
20232	13198	1796
2085	8131	10939
16544	18171	5133
8888	10581	8888
1784	4052	21959
21512	20928	23768
5483	6794	18935
5555	10012	1758
14042	8008	13509
26006	822	6672
2637	705	23921
15946	21078	23460
24992	9709	15864
8730	18944	5520
21045	10238	14993
12640	20312	2809
5846	11756	8393
22	11484	25623
7484	1567	6637
21290	6099	24655
4102	5596	7545
5122	7712	9523
10293	18494	20892
19477	9211	325
42	9952	21959
2202	5224	9796
1244	21468	13109
7743	18897	19648
21777	10640	7592
5244	7877	18232
20830	10558	15181
26367	5562	3056
9334	8691	7854
20425	14402	4894
24984	16707	4689
22559	4785	9950
10792	17683	11324
3316	11119	4763
6251	19834	23605
18813	8311	11147
1296	6794	7149
13381	12651	2844
23150	7472	15082
13083	21519	697
16137	10810	11163
25109	6794	2359
12254	17870	17396
11287	13868	13998
1817	17894	12170
5082	16642	17373
16883	14206	10306
12936	14436	17362
18983	6794	411
18715	7282	16744
2117	19430	20975
18811	2025	13297
16595	6794	14543
25385	655	12640
4403	37	25306
17299	9429	5187
20451	8523	6103
10045	6794	21033
1566	5761	17631
3432	5102	26789
25052	19292	26484
17961	16562	13647
4603	12119	11200
3172	17067	14477
16091	15657	22000
20079	11484	8670
13998	18760	24581
16736	18298	16736
2388	1033	25695
15132	1555	24113
11805	4652	25435
4942	21498	2302
7677	6794	25756
6440	1129	2362
4404	15118	23913
24060	7563	12170
16331	7994	8532
13167	3445	1212
22035	2140	26409
3477	8804	8859
4773	16873	14591
18345	18242	25750
21959	5445	7184
15253	1744	42
10345	16526	7114
9059	415	5578
2260	13155	23156
8915	8052	19784
5413	18970	19096
7608	15257	3327
19964	4576	5909
7608	5576	20473
20168	14762	18042
11675	4653	12019
24987	10894	24037
65	7642	14464
21580	7305	7262
19841	7858	13469
23071	17924	7985
14427	8206	18280
24505	12914	13812
24478	1546	26759
15200	11351	833
5966	2954	21831
3156	5839	13431
16233	5488	24664
9557	16695	6814
11936	15340	10991
13902	2179	17263
17318	6913	15674
2580	1889	22935
10121	20909	12455
293	7098	25506
24113	6794	11968
24637	1168	25278
13819	5374	5846
20139	4433	8471
23714	7392	2257
3076	13100	26356
1149	19673	21894
9463	21071	2603
118	7834	21
11425	8190	5583
26160	17952	2903
8644	4647	12945
671	15644	8627
10809	2552	5323
16824	6508	19446
15783	15631	601
2974	18248	1560
12418	21325	8526
11356	12861	46
4104	13619	18996
24135	2050	22216
22792	12181	19126
5608	4220	2301
657	6794	14336
10067	12103	10016
26620	20512	18951
10361	17862	14357
11825	623	2603
26764	16898	25515
14133	13241	14083
25781	6794	17375
7290	2727	10557
11687	7160	17263
16055	10743	8557
7710	6794	12180
6413	5431	7308
26095	1013	13819
19190	9768	20267
26679	6761	16959
6466	16072	21952
23112	18479	4847
8047	6794	15250
901	20647	901
3155	2816	23599
10405	18786	1948
15526	6056	20758
14783	8510	12257
823	11412	8895
14616	6794	5890
5620	15695	26189
9309	13702	16288
21959	16855	20529
3762	19911	21682
14464	9468	25541
21050	8878	23382
3782	4035	23995
23779	17490	23335
6738	15849	6467
20408	908	8200
4930	10248	13954
836	6794	5040
2900	8370	59
22607	18943	9124
1341	8538	6183
6700	17255	26586
20546	6794	10693
10285	1190	17516
2257	14342	21276
19094	1162	19190
18726	6442	14473
6822	18447	21959
19534	12914	2972
413	5029	25525
10836	13977	10836
12170	7626	22216
17866	4033	14227
6707	18102	25221
1491	17321	7111
16568	5230	20288
16118	17517	17995
14701	14040	2332
7922	19559	23505
26186	338	11591
2622	6794	11253
23445	1816	5838
16012	4882	23995
1486	12635	3416
20897	16341	5172
11388	14601	7368
19971	18728	2579
24717	253	8152
8888	19578	8888
14348	20063	42
263	5631	1716
26095	2101	6405
15157	11026	17893
22830	21555	16753
23220	3771	4837
26323	20646	957
21429	20628	1776
23565	20597	15982
14277	9269	18726
1952	19696	23599
622	18521	18552
14495	6794	12863
2603	6517	16091
11294	17490	12059
23263	20291	6067
20801	6794	25515
15006	17300	21120
1337	11792	22815
22902	3389	7995
24749	19453	480
7530	3592	9978
762	2364	22249
23920	20484	4847
17401	7736	9888
6595	5394	9623
5765	4658	23037
6963	7659	23920
19994	5190	8709
12023	3756	13890
7772	8857	8236
25974	13399	3134
22978	4888	8888
20425	17323	25387
25227	12411	2540
21512	2890	4136
26778	18887	24206
23263	12063	4617
5251	10491	19992
2603	21025	10885
17219	18634	23770
10107	10024	8412
7091	6949	22917
13483	21453	19322
26095	18179	23227
23739	9449	23901
11567	11706	25905
19973	11163	26046
4785	11838	15696
23365	20028	18360
23737	16718	306
22739	21466	22724
8047	12880	23817
17621	17653	3661
26620	18558	11652
1095	9031	6569
26944	5884	21894
20224	7176	12989
17521	11484	8924
7215	9975	6578
11759	2342	10335
1453	6794	1751
17219	21157	6997
15253	17606	18961
17774	10419	23218
20662	3980	23597
8057	4238	20649
14709	3978	25101
9481	10391	12096
10770	14594	16076
12550	6823	25341
22996	5760	22695
14464	4346	26677
17245	15282	8286
9347	21126	22446
8057	20592	11805
2475	5177	3639
3207	13016	7174
16352	5970	9027
26118	6794	17263
4065	14204	8930
3094	10522	9943
7191	15505	10382
7659	12489	5547
22534	6794	24046
17002	8240	23801
12490	2676	14466
8057	6384	16715
3749	5727	193
23413	19379	10
25365	13858	16557
8567	17253	21824
12049	15727	7134
5040	7625	6662
20753	11575	13982
17219	2993	7420
8057	14303	26289
7262	6822	19231
5005	20282	26029
21193	330	12973
26503	6158	151
7109	8438	21973
26586	16320	21959
4250	11882	3536
18135	2676	15181
5767	7378	6858
12397	18030	13827
2011	7151	24938
18813	16404	42
11894	9769	23442
18972	1594	5846
2461	15697	26274
19206	9396	122
19271	9572	10798
21959	9217	42
5712	20863	2879
19327	14574	14549
10022	20056	4304
25845	18993	25845
14961	17200	24582
6896	11020	21943
3054	1473	26446
10793	314	23314
6268	12472	1507
10938	12128	8286
6214	6929	1541
14513	645	3043
18083	39	18694
5815	12592	22973
22373	465	20425
10502	9889	10581
10496	4740	4505
206	7123	19156
3239	16316	15032
25762	15741	4150
6080	16232	10336
17735	10161	5583
1381	146	20479
14294	19406	5920
23326	16788	21802
1337	7814	5579
2379	21115	5027
22807	802	21350
253	9485	7444
13236	2948	6378
8004	6502	26579
880	15459	21745
16046	14543	23599
11489	19320	5365
14338	1393	20371
9010	15727	25383
